,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
97,411479.1.3062_56.peg,IBUPGLUC_GLCAASE,ibuprofen acyl glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'ibupgluc[c]']","['Water', 'ibuprofen acyl glucuronide']","['O', 'CC(C)CC1=CC=C(C=C1)C(C)C(=O)OC2C(C(C(C(O2)C(=O)O)O)O)O']"
98,411479.1.3062_56.peg,IMN_GLC_GLCAASE,Indomethacin Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'imn_glc[c]']","['Water', 'Indomethacin Glucuronide']","['O', 'CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC4C(C(C(C(O4)C(=O)O)O)O)O']"
99,411479.1.3062_56.peg,INV_M1_GLCAASE,Indanyl Glucuronide M1 beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'inv_m1[c]']","['Water', 'Indanyl Glucuronide M1']","['O', None]"
100,411479.1.3062_56.peg,ISOSORBIDE_5MN_GLC_GLCAASE,Isosorbide 5-Mononitrate 2-Beta-D-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'isosorbide_5mn_glc[c]']","['Water', 'Isosorbide 5-Mononitrate 2-Beta-D-Glucuronide']","['O', 'C1C(C2C(O1)C(CO2)O[N+](=O)[O-])OC3C(C(C(C(O3)C(=O)O)O)O)O']"
101,411479.1.3062_56.peg,KPROFEN_GLC_GLCAASE,Ketoprofen Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'kprofen_glc[c]']","['Water', 'Ketoprofen Glucuronide']","['O', 'CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)OC3C(C(C(C(O3)C(=O)O)O)O)O']"
102,411479.1.3062_56.peg,LSTN1GLUC_GLCAASE,Losartan-N1-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'lstn1gluc[c]']","['Water', 'Losartan-N1-glucuronide']","['O', 'CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NN=NN4C5C(C(C(C(O5)C(=O)O)O)O)O)CO)Cl']"
103,411479.1.3062_56.peg,LSTNM4_GLCAASE,Losartan-M4 (glucuronide derivative) beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'lstnm4[c]']","['Water', 'Losartan-M4 (glucuronide derivative)']","['O', None]"
104,411479.1.3062_56.peg,LSTNM7_GLCAASE,Losartan-N2-glucuronide / Losartan-M7 beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'lstnm7[c]']","['Water', 'Losartan-N2-glucuronide / Losartan-M7']","['O', None]"
105,411479.1.3062_56.peg,MDZGLC_GLCAASE,Midazolam-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'mdzglc[c]']","['Water', 'Midazolam-Glucuronide']","['O', None]"
106,411479.1.3062_56.peg,MDZ_GLC_GLCAASE,Midazolam Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'mdz_glc[c]']","['Water', 'Midazolam Glucuronide']","['O', None]"
107,411479.1.3062_56.peg,MISO_GLC_GLCAASE,Misonidazole Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'miso_glc[c]']","['Water', 'Misonidazole Glucuronide']","['O', 'COCC(CN1C=CN=C1[N+](=O)[O-])OC2C(C(C(C(O2)C(=O)O)O)O)O']"
108,411479.1.3062_56.peg,MRPHN_3GLC_GLCAASE,Morphine 3-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'mrphn_3glc[c]']","['Water', 'Morphine 3-Glucuronide']","['O', 'CN1CCC23C4C1CC5=C2C(=C(C=C5)OC6C(C(C(C(O6)C(=O)O)O)O)O)OC3C(C=C4)O']"
109,411479.1.3062_56.peg,MRPHN_6GLC_GLCAASE,Morphine 6-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'mrphn_6glc[c]']","['Water', 'Morphine 6-Glucuronide']","['O', 'CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)OC6C(C(C(C(O6)C(=O)O)O)O)O']"
110,411479.1.3062_56.peg,MTZ_GLC_GLCAASE,Metronidazole Beta-D-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'mtz_glc[c]']","['Water', 'Metronidazole Beta-D-Glucuronide']","['O', 'CC1=NC=C(N1CCOC2C(C(C(C(O2)C(=O)O)O)O)O)[N+](=O)[O-]']"
111,411479.1.3062_56.peg,NSLDP_M5_GLC_GLCAASE,Nisoldipine (M5) Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'nsldp_m5_glc[c]']","['Water', 'Nisoldipine (M5) Glucuronide']","['O', None]"
112,411479.1.3062_56.peg,NVERP_GLC_GLCAASE,Norverapamil Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'h[c]', 'nverp_glc[c]']","['Water', 'proton', 'Norverapamil Glucuronide']","['O', '[H+]', 'CC(C)C(CCCN(CCC1=CC(=C(C=C1)OC)OC)C2C(C(C(C(O2)C(=O)O)O)O)O)(C#N)C3=CC(=C(C=C3)OC)OC']"
113,411479.1.3062_56.peg,N_OH_PHTN_GLC_GLCAASE,N-Hydroxylated Phenacetin Glucuronide beta-glucuronidase,None,None,None,[None],None,"['N_oh_phtn_glc[c]', 'h2o[c]']","['N-Hydroxylated Phenacetin Glucuronide', 'Water']","[None, 'O']"
114,411479.1.3062_56.peg,ODSM_EGLTMN_GLC_GLCAASE,O-Desmethylepigalantamine Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'odsm_egltmn_glc[c]']","['Water', 'O-Desmethylepigalantamine Glucuronide']","['O', None]"
115,411479.1.3062_56.peg,ODSM_GLTMN_GLC_GLCAASE,O-Desmethylgalantamine Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'odsm_gltmn_glc[c]']","['Water', 'O-Desmethylgalantamine Glucuronide']","['O', None]"
116,411479.1.3062_56.peg,OH_ETR_GLC_GLCAASE,Etravarine Monohydroxylated Glucuronide (M7) beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'oh_etr_glc[c]']","['Water', 'Etravarine Monohydroxylated Glucuronide (M7)']","['O', None]"
117,411479.1.3062_56.peg,OH_PBL_GLC_GLCAASE,Phenobarbital O-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'oh_pbl_glc[c]']","['Water', 'Phenobarbital O-Glucuronide']","['O', None]"
118,411479.1.3062_56.peg,PHPPA_GLC_GLCAASE,3-(3-Hydroxyphenyl)Propionate Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'phppa_glc[c]']","['Water', '3-(3-Hydroxyphenyl)Propionate Glucuronide']","['O', None]"
119,411479.1.3062_56.peg,PHTN_GLC_GLCAASE,Phenacetin Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'phtn_glc[c]']","['Water', 'Phenacetin Glucuronide']","['O', None]"
120,411479.1.3062_56.peg,PROB_GLC_GLCAASE,Probenecid Acyl Beta-D-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'prob_glc[c]']","['Water', 'Probenecid Acyl Beta-D-Glucuronide']","['O', 'CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)OC2C(C(C(C(O2)C(=O)O)O)O)O']"
121,411479.1.3062_56.peg,PRONT_GLC_GLCAASE,Prontosil Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'pront_glc[c]']","['Water', 'Prontosil Glucuronide']","['O', None]"
122,411479.1.3062_56.peg,PROPL_GLC_GLCAASE,Propranolol Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'propl_glc[c]']","['Water', 'Propranolol Glucuronide']","['O', 'CC(C)NCC(COC1=CC=CC2=CC=CC=C21)OC3C(C(C(C(O3)C(=O)O)O)O)O']"
123,411479.1.3062_56.peg,PRX_MII_GLC_GLCAASE,Paroxetine Mii Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'prx_mII_glc[c]']","['Water', 'Paroxetine Mii Glucuronide']","['O', None]"
124,411479.1.3062_56.peg,PRX_MI_GLC_GLCAASE,Paroxetine Mi Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'prx_mI_glc[c]']","['Water', 'Paroxetine Mi Glucuronide']","['O', None]"
125,411479.1.3062_56.peg,PTVSTGLUC_GLCAASE,pitavastatin-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'ptvstgluc[c]']","['Water', 'pitavastatin-glucuronide']","['O', None]"
126,411479.1.3062_56.peg,PVSGLUC_GLCAASE,pravastatin glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'pvsgluc[c]']","['Water', 'pravastatin glucuronide']","['O', None]"
127,411479.1.3062_56.peg,R406_GLC_GLCAASE,Lactam N-Glucuronide Of R406 beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'r406_glc[c]']","['Water', 'Lactam N-Glucuronide Of R406']","['O', None]"
128,411479.1.3062_56.peg,R529_GLC_GLCAASE,Glucuronide R529 beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'r529_glc[c]']","['Water', 'Glucuronide R529']","['O', 'CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC5C(C(C(C(O5)C(=O)O)O)O)O)OC)C']"
129,411479.1.3062_56.peg,REGFNB_GLC_GLCAASE,Regorafenib-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'regfnb_glc[c]']","['Water', 'regorafenib-N-glucuronide']","['O', None]"
130,411479.1.3062_56.peg,REP_GLC_GLCAASE,Repaglinide Acyl-Beta-D-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'rep_glc[c]']","['Water', 'Repaglinide Acyl-Beta-D-Glucuronide']","['O', 'CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)OC4C(C(C(C(O4)C(=O)O)O)O)O']"
131,411479.1.3062_56.peg,RPN_104557_CB_GLC_GLCAASE,SKF 104557 Carbamyl Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'rpn_104557_cb_glc[c]']","['Water', 'SKF 104557 Carbamyl Glucuronide']","['O', None]"
132,411479.1.3062_56.peg,RPN_96990_GLC_GLCAASE,SKF 96990 Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'rpn_96990_glc[c]']","['Water', 'SKF 96990 Glucuronide']","['O', None]"
133,411479.1.3062_56.peg,RPN_OH_GLC_GLCAASE,SKF 89124 Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'rpn_oh_glc[c]']","['Water', 'SKF 89124 Glucuronide']","['O', None]"
134,411479.1.3062_56.peg,RSVGLUC_GLCAASE,rosuvastatin-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'rsvgluc[c]']","['Water', 'rosuvastatin-glucuronide']","['O', None]"
135,411479.1.3062_56.peg,R_6OH_WARF_GLC_GLCAASE,R-6-Hydroxywarfarin Glucuronate beta-glucuronidase,None,None,None,[None],None,"['R_6oh_warf_glc[c]', 'h2o[c]']","['R-6-Hydroxywarfarin Glucuronate', 'Water']","[None, 'O']"
136,411479.1.3062_56.peg,R_7OH_WARF_GLC_GLCAASE,R-7-Hydroxy Warfarin Glucuronate beta-glucuronidase,None,None,None,[None],None,"['R_7oh_warf_glc[c]', 'h2o[c]']","['R-7-Hydroxy Warfarin Glucuronate', 'Water']","[None, 'O']"
137,411479.1.3062_56.peg,R_8OH_WARF_GLC_GLCAASE,R-8-Hydroxywarfarin Glucuronate beta-glucuronidase,None,None,None,[None],None,"['R_8oh_warf_glc[c]', 'h2o[c]']","['R-8-Hydroxywarfarin Glucuronate', 'Water']","[None, 'O']"
138,411479.1.3062_56.peg,SCH_488128_GLCAASE,SCH 488128 beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'sch_488128[c]']","['Water', 'SCH 488128']","['O', 'C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)OC5C(C(C(C(O5)C(=O)O)O)O)O)O']"
139,411479.1.3062_56.peg,SCH_57871_GLC_GLCAASE,SCH 57871 Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'sch_57871_glc[c]']","['Water', 'SCH 57871 Glucuronide']","['O', None]"
140,411479.1.3062_56.peg,SFND_1689_GLC_GLCAASE,Nw 1689 Acyl Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'sfnd_1689_glc[c]']","['Water', 'Nw 1689 Acyl Glucuronide']","['O', None]"
141,411479.1.3062_56.peg,SFTZ_GLC_GLCAASE,Sulfathiazole Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'sftz_glc[c]']","['Water', 'Sulfathiazole Glucuronide']","['O', None]"
142,411479.1.3062_56.peg,SIMVGLUC_GLCAASE,simvastatin-acyl-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'simvgluc[c]']","['Water', 'simvastatin-acyl-glucuronide']","['O', None]"
143,411479.1.3062_56.peg,SMAP_GLC_GLCAASE,2-Sulfamoylacetylphenol Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'smap_glc[c]']","['Water', '2-Sulfamoylacetylphenol Glucuronide']","['O', None]"
144,411479.1.3062_56.peg,SN38G_GLCAASE,SN38 glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'sn38g[c]']","['Water', 'SN38 glucuronide']","['O', 'CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC6C(C(C(C(O6)C(=O)O)O)O)O']"
145,411479.1.3062_56.peg,SPZ_GLC_GLCAASE,Sulfinpyrazone Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'spz_glc[c]']","['Water', 'Sulfinpyrazone Glucuronide']","['O', None]"
146,411479.1.3062_56.peg,SPZ_SFN_GLC_GLCAASE,Sulfinpyrazone Sulfone Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'spz_sfn_glc[c]']","['Water', 'Sulfinpyrazone Sulfone Glucuronide']","['O', None]"
147,411479.1.3062_56.peg,STG_M3_GLCAASE,Sitagliptin M3 (Ether Glucuronide Conjugate Of A Hydroxylated Derivative) beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'stg_m3[c]']","['Water', 'Sitagliptin M3 (Ether Glucuronide Conjugate Of A Hydroxylated Derivative)']","['O', None]"
148,411479.1.3062_56.peg,STG_M4_GLCAASE,Sitagliptin M4 (N-Carbomyl Glucuronide Conjugate) beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'h[c]', 'stg_m4[c]']","['Water', 'proton', 'Sitagliptin M4 (N-Carbomyl Glucuronide Conjugate)']","['O', '[H+]', None]"
149,411479.1.3062_56.peg,S_4OH_WARF_GLC_GLCAASE,S-4-Hydroxywarfarin Glucuronate beta-glucuronidase,None,None,None,[None],None,"['S_4oh_warf_glc[c]', 'h2o[c]']","['S-4-Hydroxywarfarin Glucuronate', 'Water']","[None, 'O']"
150,411479.1.3062_56.peg,S_6OH_WARF_GLC_GLCAASE,S-6-Hydroxywarfarin Glucuronate beta-glucuronidase,None,None,None,[None],None,"['S_6oh_warf_glc[c]', 'h2o[c]']","['S-6-Hydroxywarfarin Glucuronate', 'Water']","[None, 'O']"
151,411479.1.3062_56.peg,TAT_GLCAASE,N-(2-Methyl-3-Chlorophenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tat[c]']","['Water', 'N-(2-Methyl-3-Chlorophenyl)-Anthranilic Acid']","['O', None]"
152,411479.1.3062_56.peg,TGZ_GLC_GLCAASE,Troglitazone Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tgz_glc[c]']","['Water', 'Troglitazone Glucuronide']","['O', 'CC1=C(C(=C(C2=C1OC(CC2)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C)OC5C(C(C(C(O5)C(=O)O)O)O)O)C']"
153,411479.1.3062_56.peg,TLF_A_M1_GLCAASE,N-(2-Hydroxymethyl-3-Chlorophenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m1[c]']","['Water', 'N-(2-Hydroxymethyl-3-Chlorophenyl)-Anthranilic Acid']","['O', None]"
154,411479.1.3062_56.peg,TLF_A_M2_GLCAASE,N-(2-Hydroxymethyl-3-Chloro-4-Hydroxyphenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m2[c]']","['Water', 'N-(2-Hydroxymethyl-3-Chloro-4-Hydroxyphenyl)-Anthranilic Acid']","['O', None]"
155,411479.1.3062_56.peg,TLF_A_M3_GLCAASE,N-(2-Formyl-3-Chlorophenyl) Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m3[c]']","['Water', 'N-(2-Formyl-3-Chlorophenyl) Anthranilic Acid']","['O', None]"
156,411479.1.3062_56.peg,TLF_A_M4A_GLCAASE,Tolfenamic Acid M4A beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m4a[c]']","['Water', 'Tolfenamic Acid M4A']","['O', None]"
157,411479.1.3062_56.peg,TLF_A_M4_GLCAASE,N-(2-Methyl-3- Chloro-4-Hydroxyphenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m4[c]']","['Water', 'N-(2-Methyl-3- Chloro-4-Hydroxyphenyl)-Anthranilic Acid']","['O', None]"
158,411479.1.3062_56.peg,TLF_A_M5A_GLCAASE,Tolfenamic Acid M5A beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m5a[c]']","['Water', 'Tolfenamic Acid M5A']","['O', None]"
159,411479.1.3062_56.peg,TLF_A_M5B_GLCAASE,Tolfenamic Acid M5B beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m5b[c]']","['Water', 'Tolfenamic Acid M5B']","['O', None]"
160,411479.1.3062_56.peg,TLF_A_M5_GLCAASE,N-(2-Methyl-3-Chloro-5-Hydroxyphenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m5[c]']","['Water', 'N-(2-Methyl-3-Chloro-5-Hydroxyphenyl)-Anthranilic Acid']","['O', None]"
161,411479.1.3062_56.peg,TLF_A_M6_GLCAASE,N-(2-Carboxy-3-Chlorophenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m6[c]']","['Water', 'N-(2-Carboxy-3-Chlorophenyl)-Anthranilic Acid']","['O', None]"
162,411479.1.3062_56.peg,TLF_A_M9_GLCAASE,N-(2-Methyl-3-Chloro-4-Metoxyphenyl)-Anthranilic Acid beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlf_a_m9[c]']","['Water', 'N-(2-Methyl-3-Chloro-4-Metoxyphenyl)-Anthranilic Acid']","['O', None]"
163,411479.1.3062_56.peg,TLMS_GLC_GLCAASE,Telmisartan Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tlms_glc[c]']","['Water', 'Telmisartan Glucuronide']","['O', 'CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C=C(C=C2C)C6=NC7=CC=CC=C7N6C']"
164,411479.1.3062_56.peg,TOLCP_AC_GLC_GLCAASE,Tolcapone N-Acetyl Amino Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tolcp_ac_glc[c]']","['Water', 'Tolcapone N-Acetyl Amino Glucuronide']","['O', None]"
165,411479.1.3062_56.peg,TOLCP_AM_GLC_GLCAASE,Tolcapone Amine Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tolcp_am_glc[c]']","['Water', 'Tolcapone Amine Glucuronide']","['O', None]"
166,411479.1.3062_56.peg,TOLCP_GLC_GLCAASE,Tolcapone 3-Beta-D-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tolcp_glc[c]']","['Water', 'Tolcapone 3-Beta-D-Glucuronide']","['O', 'CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)[N+](=O)[O-]']"
167,411479.1.3062_56.peg,TPNO_1GLC_4G_GLCAASE,Tempol 1-O-Glucuronide And 4-O-Glucoside beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tpno_1glc_4g[c]']","['Water', 'Tempol 1-O-Glucuronide And 4-O-Glucoside']","['O', None]"
168,411479.1.3062_56.peg,TPNO_4GLC_GLCAASE,Tempol 4-O-Glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tpno_4glc[c]']","['Water', 'Tempol 4-O-Glucuronide']","['O', None]"
169,411479.1.3062_56.peg,TSACMGLUC_GLCAASE,thiomethyl-sulphoxide-acetaminophen-glucuronide beta-glucuronidase,None,None,None,[None],None,"['h2o[c]', 'tsacmgluc[c]']","['Water', 'thiomethyl-sulphoxide-acetaminophen-glucuronide']","['O', None]"
170,411479.1.peg.1814,23DHMPO,"(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase",rxn03435,MNXR83171,R05068,['1.1.1.86'],None,"['23dhmp[c]', 'nadp[c]']","['(R)-2,3-Dihydroxy-3-methylpentanoate', 'Nicotinamide adenine dinucleotide phosphate']","['CCC(C)(C(C(=O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N']"
171,411479.1.peg.1814,2AHBUTI,(S)-2-Aceto-2-hydroxybutanoate isomerase,rxn03436,MNXR76597,R05069,"['1.1.1.86, 5.4.99.3']",None,['2ahbut[c]'],['(S)-2-Aceto-2-hydroxybutanoate'],['CCC(C(=O)C)(C(=O)O)O']
172,411479.1.peg.1439,23PDE2,"2,3-Cyclic UMP 3-nucleotidohydrolase",rxn02522,MNXR34,R03538,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P2; 23PDE2pp,"['23cump[c]', 'h2o[c]']","[""2',3'-cyclic UMP(1-)"", 'Water']","['C1=CN(C(=O)NC1=O)C2C3C(C(O2)CO)OP(=O)(O3)[O-]', 'O']"
173,411479.1.peg.1439,23PDE4,"2,3-Cyclic CMP 3-nucleotidohydrolase",rxn02762,MNXR35,R03929,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P3; 23PDE4pp,"['23ccmp[c]', 'h2o[c]']","[""2',3'-Cyclic CMP"", 'Water']","['C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]', 'O']"
174,411479.1.peg.1439,23PDE7,"2,3-Cyclic AMP 3-nucleotidohydrolase",rxn02521,MNXR36,R03537,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P1; 23PDE7pp,"['23camp[c]', 'h2o[c]']","[""2',3'-Cyclic AMP"", 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N', 'O']"
175,411479.1.peg.1439,23PDE9,"2,3-Cyclic GMP 3-nucleotidohydrolase",rxn03483,MNXR37,R05135,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P4; 23PDE9pp,"['23cgmp[c]', 'h2o[c]']","[""2',3'-Cyclic GMP"", 'Water']","['C1=NC2=C(N1C3C4C(C(O3)CO)OP(=O)(O4)O)N=C(NC2=O)N', 'O']"
176,411479.1.peg.2180,23PDE2,"2,3-Cyclic UMP 3-nucleotidohydrolase",rxn02522,MNXR34,R03538,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P2; 23PDE2pp,"['23cump[c]', 'h2o[c]']","[""2',3'-cyclic UMP(1-)"", 'Water']","['C1=CN(C(=O)NC1=O)C2C3C(C(O2)CO)OP(=O)(O3)[O-]', 'O']"
177,411479.1.peg.2180,23PDE4,"2,3-Cyclic CMP 3-nucleotidohydrolase",rxn02762,MNXR35,R03929,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P3; 23PDE4pp,"['23ccmp[c]', 'h2o[c]']","[""2',3'-Cyclic CMP"", 'Water']","['C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)[O-]', 'O']"
178,411479.1.peg.2180,23PDE7,"2,3-Cyclic AMP 3-nucleotidohydrolase",rxn02521,MNXR36,R03537,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P1; 23PDE7pp,"['23camp[c]', 'h2o[c]']","[""2',3'-Cyclic AMP"", 'Water']","['C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N', 'O']"
179,411479.1.peg.2180,23PDE9,"2,3-Cyclic GMP 3-nucleotidohydrolase",rxn03483,MNXR37,R05135,"[['3.1.4.16'], ['3.1.4.16']]",23CN2P4; 23PDE9pp,"['23cgmp[c]', 'h2o[c]']","[""2',3'-Cyclic GMP"", 'Water']","['C1=NC2=C(N1C3C4C(C(O3)CO)OP(=O)(O4)O)N=C(NC2=O)N', 'O']"
180,411479.1.peg.2180,NT5C,Nicotinate D-Ribonucleotide Phosphohydrolase,rxn02400,MNXR102027,R03346,"['3.1.3.-, 3.1.3.5']",None,"['h2o[c]', 'nicrnt[c]']","['Water', 'Nicotinate D-ribonucleotide']","['O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)O']"
181,411479.1.peg.2180,NTD1,5-Nucleotidase (dUMP),rxn01521,MNXR102028,R02102,"[['3.1.3.5', '3.1.3.89'], ['3.1.3.5', '3.1.3.89'], None]",NTD1; NTD1pp; U24,"['dump[c]', 'h2o[c]']","['dUMP', 'Water']","['C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O', 'O']"
182,411479.1.peg.2180,NTD10,5-Nucleotidase (XMP),rxn01961,MNXR102029,R02719,"[['3.1.3.5'], ['3.1.3.5'], None]",NTD10; NTD10pp; U33,"['h2o[c]', 'xmp[c]']","['Water', 'Xanthosine 5-phosphate']","['O', 'C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=O)NC2=O']"
183,411479.1.peg.2180,NTD11,5-Nucleotidase (IMP),rxn00831,MNXR102030,R01126,"[['3.1.3.5', '3.1.3.99'], ['3.1.3.5', '3.1.3.99'], None]",NTD11; NTD11pp; U32,"['h2o[c]', 'imp[c]']","['Water', 'IMP']","['O', 'C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O']"
184,411479.1.peg.2180,NTD2,5-Nucleotidase (UMP),rxn00708,MNXR102032,R00963,"[['3.1.3.5'], ['3.1.3.5'], None]",NTD2; NTD2pp; U34,"['h2o[c]', 'ump[c]']","['Water', 'UMP']","['O', 'C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O']"
