,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
53,BUB10_RS08995,3OAS10M12,10-methyl-dodecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05375,MNXR47558,None,['2.3.1.41'],None,"['10mddcaACP[c]', 'h[c]', 'malACP[c]']","['10-methyl-dodecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
54,BUB10_RS08995,3OAS11M12,11-methyl-dodecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05400,MNXR47565,None,['2.3.1.41'],None,"['11mddcaACP[c]', 'h[c]', 'malACP[c]']","['11-methyl-dodecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
55,BUB10_RS08995,3OAS120,3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0),rxn05348,MNXR81381,R04963,"[['2.3.1.86'], None, None, None]",3OAS120; CEM1_5; FAS2_5_1; MCMAT5,"['dcaACP[c]', 'h[c]', 'malACP[c]']","['Decanoyl-ACP (n-C10:0ACP)', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
56,BUB10_RS08995,3OAS12M13,12-methyl-tridecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05429,MNXR47573,None,['2.3.1.41'],None,"['12mtridecACP[c]', 'h[c]', 'malACP[c]']","['12-methyl-tridecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
57,BUB10_RS08995,3OAS12M14,12-methyl-tetra-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05379,MNXR47559,None,['2.3.1.41'],None,"['12mmyrsACP[c]', 'h[c]', 'malACP[c]']","['12-methyl-tetra-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
58,BUB10_RS08995,3OAS13M14,13-methyl-tetra-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05404,MNXR47566,None,['2.3.1.41'],None,"['13mmyrsACP[c]', 'h[c]', 'malACP[c]']","['13-methyl-tetra-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
59,BUB10_RS08995,3OAS140,3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0),rxn05345,MNXR81382,R04726,"[['2.3.1.86'], None, None, None]",3OAS140; CEM1_6; FAS2_6_1; MCMAT6,"['ddcaACP[c]', 'h[c]', 'malACP[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
60,BUB10_RS08995,3OAS160,3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0),rxn05344,MNXR81383,R04968,"[None, None, None]",CEM1_7; FAS2_7_1; MCMAT7,"['h[c]', 'malACP[c]', 'myrsACP[c]']","['proton', 'Malonyl-[acyl-carrier protein]', 'Myristoyl-ACP (n-C14:0ACP)']","['[H+]', None, None]"
61,BUB10_RS08995,3OAS180,3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0),rxn05460,MNXR79893,None,['2.3.1.41'],None,"['h[c]', 'malACP[c]', 'palmACP[c]']","['proton', 'Malonyl-[acyl-carrier protein]', 'Palmitoyl-ACP (n-C16:0ACP)']","['[H+]', None, None]"
62,BUB10_RS08995,3OAS2M3,2-methylpropionyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05409,MNXR47568,None,['2.3.1.41'],None,"['2mpropACP[c]', 'h[c]', 'malACP[c]']","['2-methylpropionyl-ACP,isobutyryl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
63,BUB10_RS08995,3OAS3M4,3-methylbutanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05384,MNXR47561,None,['2.3.1.41'],None,"['3mbutACP[c]', 'h[c]', 'malACP[c]']","['3-methylbutanoyl-ACP,isovaleryl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
64,BUB10_RS08995,3OAS4M3O6,4-methyl-3-oxo-hexanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05359,MNXR47554,None,['2.3.1.41'],None,"['2mbutACP[c]', 'h[c]', 'malACP[c]']","['2-methylbutanoyl-ACP,2-methylbutyryl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
65,BUB10_RS08995,3OAS4M5,4-methyl-pentanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05413,MNXR47569,None,['2.3.1.41'],None,"['4mpentACP[c]', 'h[c]', 'malACP[c]']","['4-methyl-pentanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
66,BUB10_RS08995,3OAS4M6,4-methyl-hexanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05363,MNXR47555,None,['2.3.1.41'],None,"['4mhexACP[c]', 'h[c]', 'malACP[c]']","['4-methyl-hexanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
67,BUB10_RS08995,3OAS5M6,5-methyl-hexanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05388,MNXR47562,None,['2.3.1.41'],None,"['5mhexACP[c]', 'h[c]', 'malACP[c]']","['5-methyl-hexanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
68,BUB10_RS08995,3OAS60,3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0),rxn05346,MNXR81385,R04952,"[['2.3.1.86'], None, None, None]",3OAS60; CEM1_2; FAS2_2_1; MCMAT2,"['butACP[c]', 'h[c]', 'malACP[c]']","['Butyryl-ACP (n-C4:0ACP)', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
69,BUB10_RS08995,3OAS6M7,6-methyl-heptanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05417,MNXR47570,None,['2.3.1.41'],None,"['6mheptACP[c]', 'h[c]', 'malACP[c]']","['6-methyl-heptanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
70,BUB10_RS08995,3OAS6M8,6-methyl-octanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05367,MNXR47556,None,['2.3.1.41'],None,"['6mocACP[c]', 'h[c]', 'malACP[c]']","['6-methyl-octanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
71,BUB10_RS08995,3OAS7M8,7-methyl-octanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05392,MNXR47563,None,['2.3.1.41'],None,"['7mocACP[c]', 'h[c]', 'malACP[c]']","['7-methyl-octanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
72,BUB10_RS08995,3OAS80,3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0),rxn05350,MNXR81386,R04957,"[['2.3.1.86'], None, None, None]",3OAS80; CEM1_3; FAS2_3_1; MCMAT3,"['h[c]', 'hexACP[c]', 'malACP[c]']","['proton', 'Hexanoyl-ACP (n-C6:0ACP)', 'Malonyl-[acyl-carrier protein]']","['[H+]', None, None]"
73,BUB10_RS08995,3OAS8M10,8-methyl-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05371,MNXR47557,None,['2.3.1.41'],None,"['8mdcaACP[c]', 'h[c]', 'malACP[c]']","['8-methyl-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
74,BUB10_RS08995,3OAS8M9,8-methyl-nonanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05421,MNXR47571,None,['2.3.1.41'],None,"['8mnonACP[c]', 'h[c]', 'malACP[c]']","['8-methyl-nonanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
75,BUB10_RS08995,3OAS9M10,9-methyl-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05396,MNXR47564,None,['2.3.1.41'],None,"['9mdcaACP[c]', 'h[c]', 'malACP[c]']","['9-methyl-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
76,BUB10_RS08995,ACOATA,Acetyl Coenzyme A Acp Transacylase,rxn05349,MNXR35617,R01624,"[['2.3.1.-', '2.3.1.179', '2.3.1.180', '2.3.1.38', '2.3.1.41', '2.3.1.85', '2.3.1.86'], ['2.3.1.-', '2.3.1.179', '2.3.1.180', '2.3.1.38', '2.3.1.41', '2.3.1.85', '2.3.1.86'], None]",ACOATA; ACOATAm; FAS1_s,"['ACP[c]', 'accoa[c]']","['acyl carrier protein', 'Acetyl-CoA']","[None, 'CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O']"
77,BUB10_RS08995,KAS14,beta-ketoacyl-ACP synthase,rxn05347,MNXR83172,R04355,"[None, None, None, ['2.3.1.-', '2.3.1.179', '2.3.1.180', '2.3.1.41', '2.3.1.85', '2.3.1.86']]",ACMAT1; CEM1_1; FAS2_1_1; KAS14,"['acACP[c]', 'h[c]', 'malACP[c]']","['Acetyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
78,BUB10_RS09020,3OAS100,3-oxoacyl-[acyl-carrier-protein] synthase (n-C10:0),rxn05343,MNXR81380,R04960,"[['2.3.1.86'], None, None, None]",3OAS100; CEM1_4; FAS2_4_1; MCMAT4,"['h[c]', 'malACP[c]', 'ocACP[c]']","['proton', 'Malonyl-[acyl-carrier protein]', 'Octanoyl-ACP (n-C8:0ACP)']","['[H+]', None, None]"
79,BUB10_RS09020,3OAS10M11,10-methyl-undecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05425,MNXR47572,None,['2.3.1.41'],None,"['10mundecACP[c]', 'h[c]', 'malACP[c]']","['10-methyl-undecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
80,BUB10_RS09020,3OAS10M12,10-methyl-dodecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05375,MNXR47558,None,['2.3.1.41'],None,"['10mddcaACP[c]', 'h[c]', 'malACP[c]']","['10-methyl-dodecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
81,BUB10_RS09020,3OAS11M12,11-methyl-dodecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05400,MNXR47565,None,['2.3.1.41'],None,"['11mddcaACP[c]', 'h[c]', 'malACP[c]']","['11-methyl-dodecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
82,BUB10_RS09020,3OAS120,3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:0),rxn05348,MNXR81381,R04963,"[['2.3.1.86'], None, None, None]",3OAS120; CEM1_5; FAS2_5_1; MCMAT5,"['dcaACP[c]', 'h[c]', 'malACP[c]']","['Decanoyl-ACP (n-C10:0ACP)', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
83,BUB10_RS09020,3OAS12M13,12-methyl-tridecanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05429,MNXR47573,None,['2.3.1.41'],None,"['12mtridecACP[c]', 'h[c]', 'malACP[c]']","['12-methyl-tridecanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
84,BUB10_RS09020,3OAS12M14,12-methyl-tetra-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05379,MNXR47559,None,['2.3.1.41'],None,"['12mmyrsACP[c]', 'h[c]', 'malACP[c]']","['12-methyl-tetra-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
85,BUB10_RS09020,3OAS13M14,13-methyl-tetra-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05404,MNXR47566,None,['2.3.1.41'],None,"['13mmyrsACP[c]', 'h[c]', 'malACP[c]']","['13-methyl-tetra-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
86,BUB10_RS09020,3OAS140,3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0),rxn05345,MNXR81382,R04726,"[['2.3.1.86'], None, None, None]",3OAS140; CEM1_6; FAS2_6_1; MCMAT6,"['ddcaACP[c]', 'h[c]', 'malACP[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
87,BUB10_RS09020,3OAS160,3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:0),rxn05344,MNXR81383,R04968,"[None, None, None]",CEM1_7; FAS2_7_1; MCMAT7,"['h[c]', 'malACP[c]', 'myrsACP[c]']","['proton', 'Malonyl-[acyl-carrier protein]', 'Myristoyl-ACP (n-C14:0ACP)']","['[H+]', None, None]"
88,BUB10_RS09020,3OAS180,3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0),rxn05460,MNXR79893,None,['2.3.1.41'],None,"['h[c]', 'malACP[c]', 'palmACP[c]']","['proton', 'Malonyl-[acyl-carrier protein]', 'Palmitoyl-ACP (n-C16:0ACP)']","['[H+]', None, None]"
89,BUB10_RS09020,3OAS2M3,2-methylpropionyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05409,MNXR47568,None,['2.3.1.41'],None,"['2mpropACP[c]', 'h[c]', 'malACP[c]']","['2-methylpropionyl-ACP,isobutyryl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
90,BUB10_RS09020,3OAS3M4,3-methylbutanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05384,MNXR47561,None,['2.3.1.41'],None,"['3mbutACP[c]', 'h[c]', 'malACP[c]']","['3-methylbutanoyl-ACP,isovaleryl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
91,BUB10_RS09020,3OAS4M3O6,4-methyl-3-oxo-hexanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05359,MNXR47554,None,['2.3.1.41'],None,"['2mbutACP[c]', 'h[c]', 'malACP[c]']","['2-methylbutanoyl-ACP,2-methylbutyryl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
92,BUB10_RS09020,3OAS4M5,4-methyl-pentanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05413,MNXR47569,None,['2.3.1.41'],None,"['4mpentACP[c]', 'h[c]', 'malACP[c]']","['4-methyl-pentanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
93,BUB10_RS09020,3OAS4M6,4-methyl-hexanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05363,MNXR47555,None,['2.3.1.41'],None,"['4mhexACP[c]', 'h[c]', 'malACP[c]']","['4-methyl-hexanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
94,BUB10_RS09020,3OAS5M6,5-methyl-hexanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05388,MNXR47562,None,['2.3.1.41'],None,"['5mhexACP[c]', 'h[c]', 'malACP[c]']","['5-methyl-hexanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
95,BUB10_RS09020,3OAS60,3-oxoacyl-[acyl-carrier-protein] synthase (n-C6:0),rxn05346,MNXR81385,R04952,"[['2.3.1.86'], None, None, None]",3OAS60; CEM1_2; FAS2_2_1; MCMAT2,"['butACP[c]', 'h[c]', 'malACP[c]']","['Butyryl-ACP (n-C4:0ACP)', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
96,BUB10_RS09020,3OAS6M7,6-methyl-heptanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05417,MNXR47570,None,['2.3.1.41'],None,"['6mheptACP[c]', 'h[c]', 'malACP[c]']","['6-methyl-heptanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
97,BUB10_RS09020,3OAS6M8,6-methyl-octanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05367,MNXR47556,None,['2.3.1.41'],None,"['6mocACP[c]', 'h[c]', 'malACP[c]']","['6-methyl-octanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
98,BUB10_RS09020,3OAS7M8,7-methyl-octanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05392,MNXR47563,None,['2.3.1.41'],None,"['7mocACP[c]', 'h[c]', 'malACP[c]']","['7-methyl-octanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
99,BUB10_RS09020,3OAS80,3-oxoacyl-[acyl-carrier-protein] synthase (n-C8:0),rxn05350,MNXR81386,R04957,"[['2.3.1.86'], None, None, None]",3OAS80; CEM1_3; FAS2_3_1; MCMAT3,"['h[c]', 'hexACP[c]', 'malACP[c]']","['proton', 'Hexanoyl-ACP (n-C6:0ACP)', 'Malonyl-[acyl-carrier protein]']","['[H+]', None, None]"
100,BUB10_RS09020,3OAS8M10,8-methyl-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05371,MNXR47557,None,['2.3.1.41'],None,"['8mdcaACP[c]', 'h[c]', 'malACP[c]']","['8-methyl-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
101,BUB10_RS09020,3OAS8M9,8-methyl-nonanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05421,MNXR47571,None,['2.3.1.41'],None,"['8mnonACP[c]', 'h[c]', 'malACP[c]']","['8-methyl-nonanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
102,BUB10_RS09020,3OAS9M10,9-methyl-decanoyl-ACPmalonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating),rxn05396,MNXR47564,None,['2.3.1.41'],None,"['9mdcaACP[c]', 'h[c]', 'malACP[c]']","['9-methyl-decanoyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
103,BUB10_RS09020,ACOATA,Acetyl Coenzyme A Acp Transacylase,rxn05349,MNXR35617,R01624,"[['2.3.1.-', '2.3.1.179', '2.3.1.180', '2.3.1.38', '2.3.1.41', '2.3.1.85', '2.3.1.86'], ['2.3.1.-', '2.3.1.179', '2.3.1.180', '2.3.1.38', '2.3.1.41', '2.3.1.85', '2.3.1.86'], None]",ACOATA; ACOATAm; FAS1_s,"['ACP[c]', 'accoa[c]']","['acyl carrier protein', 'Acetyl-CoA']","[None, 'CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O']"
104,BUB10_RS09020,KAS14,beta-ketoacyl-ACP synthase,rxn05347,MNXR83172,R04355,"[None, None, None, ['2.3.1.-', '2.3.1.179', '2.3.1.180', '2.3.1.41', '2.3.1.85', '2.3.1.86']]",ACMAT1; CEM1_1; FAS2_1_1; KAS14,"['acACP[c]', 'h[c]', 'malACP[c]']","['Acetyl-ACP', 'proton', 'Malonyl-[acyl-carrier protein]']","[None, '[H+]', None]"
105,BUB10_RS07100,4HTHRS,4-Hydroxy-L-threonine synthase,rxn03446,MNXR239,R05086,"[['4.2.3', '4.2.3.1'], None]",4HTHRS; THR4_2,"['h2o[c]', 'phthr[c]']","['Water', 'O-Phospho-4-hydroxy-L-threonine']","['O', 'C(C(C(C(=O)O)N)O)OP(=O)(O)O']"
106,BUB10_RS07100,THRS,Threonine Synthase,rxn01069,MNXR104846,R01466,"[None, ['4.2.3.1']]",THR4_1; THRS,"['h2o[c]', 'phom[c]']","['Water', 'O-phosphonato-L-homoserine(2-)']","['O', 'C(COP(=O)([O-])[O-])C(C(=O)[O-])[NH3+]']"
107,BUB10_RS09955,5AIZCDC,5aizc decarboxylase,rxn02938,MNXR81638,R04209,"[None, ['4.1.1.21']]",ADE2; AIRCr,"['5aizc[c]', 'h[c]']","['5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate', 'proton']","['C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O', '[H+]']"
108,BUB10_RS09955,AIRC4,Phosphoribosylaminoimidazole carboxylase,rxn05229,MNXR79878,None,['4.1.1.21'],None,"['air[c]', 'atp[c]', 'hco3[c]']","['5-amino-1-(5-phospho-D-ribosyl)imidazole', 'ATP', 'Bicarbonate']","['C1=C(N(C=N1)C2C(C(C(O2)COP(=O)(O)O)O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(=O)(O)[O-]']"
109,BUB10_RS09960,5AIZCDC,5aizc decarboxylase,rxn02938,MNXR81638,R04209,"[None, ['4.1.1.21']]",ADE2; AIRCr,"['5aizc[c]', 'h[c]']","['5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate', 'proton']","['C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O', '[H+]']"
110,BUB10_RS09960,AIRC4,Phosphoribosylaminoimidazole carboxylase,rxn05229,MNXR79878,None,['4.1.1.21'],None,"['air[c]', 'atp[c]', 'hco3[c]']","['5-amino-1-(5-phospho-D-ribosyl)imidazole', 'ATP', 'Bicarbonate']","['C1=C(N(C=N1)C2C(C(C(O2)COP(=O)(O)O)O)O)N', 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(=O)(O)[O-]']"
111,BUB10_RS01010,5MTHCYST,Methyltransferase,rxn11944,MNXR29256,None,['2.1.1.-'],None,"['5mthglu[c]', 'ahcys[c]', 'h[c]']","['5_Methyltetrahydropteroyltri_L_glutamate', 'S-Adenosyl-L-homocysteine', 'proton']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N', '[H+]']"
112,BUB10_RS01010,MTHPTGHM,5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase,rxn03052,MNXR7613,R04405,"[None, ['2.1.1.14'], ['2.1.1.14'], ['2.1.1.14']]",MET6; MHPGLUT; MTHPTGHM; MTHPTGHMr,"['5mthglu[c]', 'hcys_L[c]']","['5_Methyltetrahydropteroyltri_L_glutamate', 'L-homocysteine']","[None, 'C(CS)C(C(=O)O)N']"
113,BUB10_RS01365,5MTHCYST,Methyltransferase,rxn11944,MNXR29256,None,['2.1.1.-'],None,"['5mthglu[c]', 'ahcys[c]', 'h[c]']","['5_Methyltetrahydropteroyltri_L_glutamate', 'S-Adenosyl-L-homocysteine', 'proton']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N', '[H+]']"
114,BUB10_RS01365,MTHPTGHM,5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase,rxn03052,MNXR7613,R04405,"[None, ['2.1.1.14'], ['2.1.1.14'], ['2.1.1.14']]",MET6; MHPGLUT; MTHPTGHM; MTHPTGHMr,"['5mthglu[c]', 'hcys_L[c]']","['5_Methyltetrahydropteroyltri_L_glutamate', 'L-homocysteine']","[None, 'C(CS)C(C(=O)O)N']"
115,BUB10_RS06725,5MTHCYST,Methyltransferase,rxn11944,MNXR29256,None,['2.1.1.-'],None,"['5mthglu[c]', 'ahcys[c]', 'h[c]']","['5_Methyltetrahydropteroyltri_L_glutamate', 'S-Adenosyl-L-homocysteine', 'proton']","[None, 'C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N', '[H+]']"
116,BUB10_RS06725,MTHPTGHM,5 methyltetrahydropteroyltriglutamate homocysteine S methyltransferase,rxn03052,MNXR7613,R04405,"[None, ['2.1.1.14'], ['2.1.1.14'], ['2.1.1.14']]",MET6; MHPGLUT; MTHPTGHM; MTHPTGHMr,"['5mthglu[c]', 'hcys_L[c]']","['5_Methyltetrahydropteroyltri_L_glutamate', 'L-homocysteine']","[None, 'C(CS)C(C(=O)O)N']"
117,BUB10_RS01895,6PHBG,6-phospho-beta-glucosidase,rxn09992,MNXR68225,None,"[['3.2.1.86'], ['3.2.1.86']]",6PHBG; S6PG,"['h2o[c]', 'salc6p[c]']","['Water', 'Salicin 6-phosphate']","['O', 'C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O']"
118,BUB10_RS01895,6PHBG2,Salicin 6 phosphate glucohydrolase,rxn03482,MNXR54928,R05134,['3.2.1.86'],None,"['h2o[c]', 'salc6p[c]']","['Water', 'Salicin 6-phosphate']","['O', 'C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O']"
119,BUB10_RS01895,AB6PGH,Arbutin 6-phosphate glucohydrolase,rxn08025,MNXR80352,None,[['3.2.1.86']],AB6PGH,"['arbt6p[c]', 'h2o[c]']","['Arbutin 6-phosphate', 'Water']","['C1=CC(=CC=C1O)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O', 'O']"
120,BUB10_RS01895,AB6PGH2,Arbutin 6-phosphate glucohydrolase,rxn03481,MNXR79708,R05133,['3.2.1.86'],None,"['arbt6p[c]', 'h2o[c]']","['Arbutin 6-phosphate', 'Water']","['C1=CC(=CC=C1O)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O', 'O']"
121,BUB10_RS01895,BGLA1,6-phospho-beta-glucosidase,rxn00608,MNXR93692,R00839,[None],PGGH,"['6pgg[c]', 'h2o[c]']","['6-Phospho-beta-D-glucosyl-(1,4)-D-glucose', 'Water']","['C(C1C(C(C(C(O1)O)O)O)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O)O', 'O']"
122,BUB10_RS03700,6PHBG,6-phospho-beta-glucosidase,rxn09992,MNXR68225,None,"[['3.2.1.86'], ['3.2.1.86']]",6PHBG; S6PG,"['h2o[c]', 'salc6p[c]']","['Water', 'Salicin 6-phosphate']","['O', 'C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O']"
123,BUB10_RS03700,6PHBG2,Salicin 6 phosphate glucohydrolase,rxn03482,MNXR54928,R05134,['3.2.1.86'],None,"['h2o[c]', 'salc6p[c]']","['Water', 'Salicin 6-phosphate']","['O', 'C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)COP(=O)(O)O)O)O)O']"
